18sep19_19aug19_SKIVE_m3_sp1_17_rev,58,5.5967,0.097149,79,18sep19_19aug19_SKIVE_m3_sp1_17_rev_79,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_17_rev,110,3.5484,0.03214,8,18sep19_19aug19_SKIVE_m3_sp1_17_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_17_rev,73,5.3422,0.073333,9,18sep19_19aug19_SKIVE_m3_sp1_17_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_17p1_rev,124,10.3561,0.083671,1,18sep19_19aug19_SKIVE_m3_sp1_17p1_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,94,2.3188,0.024736,10,18sep19_19aug19_SKIVE_m3_sp1_18_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,94,5.1445,0.054721,11,18sep19_19aug19_SKIVE_m3_sp1_18_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,77,1.4706,0.019131,13,18sep19_19aug19_SKIVE_m3_sp1_18_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,83,5.3841,0.064903,14,18sep19_19aug19_SKIVE_m3_sp1_18_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,80,3.8297,0.047639,15,18sep19_19aug19_SKIVE_m3_sp1_18_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,58,3.0556,0.052503,17,18sep19_19aug19_SKIVE_m3_sp1_18_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,104,1.7143,0.016449,18,18sep19_19aug19_SKIVE_m3_sp1_18_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,95,0.57971,0.0061009,19,18sep19_19aug19_SKIVE_m3_sp1_18_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,82,8.5045,0.1038,2,18sep19_19aug19_SKIVE_m3_sp1_18_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,98,5.6181,0.057444,20,18sep19_19aug19_SKIVE_m3_sp1_18_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,70,2.6471,0.037939,21,18sep19_19aug19_SKIVE_m3_sp1_18_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,85,2.7692,0.032661,22,18sep19_19aug19_SKIVE_m3_sp1_18_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,113,48.3825,0.4289,23,18sep19_19aug19_SKIVE_m3_sp1_18_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,43,3.0137,0.07046,24,18sep19_19aug19_SKIVE_m3_sp1_18_rev_24,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,75,2.6471,0.035307,25,18sep19_19aug19_SKIVE_m3_sp1_18_rev_25,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,100,6.0414,0.060376,27,18sep19_19aug19_SKIVE_m3_sp1_18_rev_27,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,93,3.6923,0.039815,28,18sep19_19aug19_SKIVE_m3_sp1_18_rev_28,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,90,1.5385,0.017189,30,18sep19_19aug19_SKIVE_m3_sp1_18_rev_30,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,76,3.1746,0.041585,31,18sep19_19aug19_SKIVE_m3_sp1_18_rev_31,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,71,2.0896,0.029473,32,18sep19_19aug19_SKIVE_m3_sp1_18_rev_32,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,65,0.85714,0.01319,34,18sep19_19aug19_SKIVE_m3_sp1_18_rev_34,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,45,2.9851,0.066596,35,18sep19_19aug19_SKIVE_m3_sp1_18_rev_35,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,58,0.85714,0.014787,36,18sep19_19aug19_SKIVE_m3_sp1_18_rev_36,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,62,2.029,0.032899,37,18sep19_19aug19_SKIVE_m3_sp1_18_rev_37,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,95,4.2815,0.045082,38,18sep19_19aug19_SKIVE_m3_sp1_18_rev_38,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,64,5.6817,0.089345,39,18sep19_19aug19_SKIVE_m3_sp1_18_rev_39,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,97,3.8856,0.040183,40,18sep19_19aug19_SKIVE_m3_sp1_18_rev_40,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,85,0.30303,0.0035493,41,18sep19_19aug19_SKIVE_m3_sp1_18_rev_41,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,107,3.9344,0.036839,42,18sep19_19aug19_SKIVE_m3_sp1_18_rev_42,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,57,5.2266,0.092322,43,18sep19_19aug19_SKIVE_m3_sp1_18_rev_43,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,71,1.875,0.026343,44,18sep19_19aug19_SKIVE_m3_sp1_18_rev_44,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,114,3.9536,0.034562,45,18sep19_19aug19_SKIVE_m3_sp1_18_rev_45,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,82,5.5308,0.067108,46,18sep19_19aug19_SKIVE_m3_sp1_18_rev_46,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,106,1.7143,0.016175,47,18sep19_19aug19_SKIVE_m3_sp1_18_rev_47,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,97,22.188,0.22818,6,18sep19_19aug19_SKIVE_m3_sp1_18_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,110,2.7692,0.025213,7,18sep19_19aug19_SKIVE_m3_sp1_18_rev_7,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,97,5.0853,0.052352,8,18sep19_19aug19_SKIVE_m3_sp1_18_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_18_rev,88,1.875,0.02141,9,18sep19_19aug19_SKIVE_m3_sp1_18_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,120,5.9343,0.04926,1,18sep19_19aug19_SKIVE_m3_sp1_19_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,73,4.8917,0.066877,10,18sep19_19aug19_SKIVE_m3_sp1_19_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,134,4.4627,0.033184,11,18sep19_19aug19_SKIVE_m3_sp1_19_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,83,2.8251,0.033959,12,18sep19_19aug19_SKIVE_m3_sp1_19_rev_12,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,111,3.1884,0.028633,13,18sep19_19aug19_SKIVE_m3_sp1_19_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,75,1.5625,0.020859,14,18sep19_19aug19_SKIVE_m3_sp1_19_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,99,2.2535,0.022877,15,18sep19_19aug19_SKIVE_m3_sp1_19_rev_15,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,75,5.146,0.068363,16,18sep19_19aug19_SKIVE_m3_sp1_19_rev_16,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,65,3.7929,0.058495,17,18sep19_19aug19_SKIVE_m3_sp1_19_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,86,5.2122,0.060469,18,18sep19_19aug19_SKIVE_m3_sp1_19_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,68,0.30769,0.0045144,19,18sep19_19aug19_SKIVE_m3_sp1_19_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,73,1.8462,0.025291,2,18sep19_19aug19_SKIVE_m3_sp1_19_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,82,4.9434,0.060083,20,18sep19_19aug19_SKIVE_m3_sp1_19_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,111,0.57971,0.0052078,21,18sep19_19aug19_SKIVE_m3_sp1_19_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,42,3.2772,0.077455,22,18sep19_19aug19_SKIVE_m3_sp1_19_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,122,5.146,0.042126,23,18sep19_19aug19_SKIVE_m3_sp1_19_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,60,1.2903,0.021368,25,18sep19_19aug19_SKIVE_m3_sp1_19_rev_25,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,72,4.7078,0.065774,26,18sep19_19aug19_SKIVE_m3_sp1_19_rev_26,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,82,12.5728,0.15324,27,18sep19_19aug19_SKIVE_m3_sp1_19_rev_27,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,59,3.7194,0.062621,28,18sep19_19aug19_SKIVE_m3_sp1_19_rev_28,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,113,3.3333,0.029468,29,18sep19_19aug19_SKIVE_m3_sp1_19_rev_29,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,85,4.2828,0.050597,3,18sep19_19aug19_SKIVE_m3_sp1_19_rev_3,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,89,2.9412,0.033156,30,18sep19_19aug19_SKIVE_m3_sp1_19_rev_30,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,99,4.8592,0.048891,32,18sep19_19aug19_SKIVE_m3_sp1_19_rev_32,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,111,8.2796,0.074825,34,18sep19_19aug19_SKIVE_m3_sp1_19_rev_34,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,109,5.3231,0.048614,35,18sep19_19aug19_SKIVE_m3_sp1_19_rev_35,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,108,3.8345,0.035488,36,18sep19_19aug19_SKIVE_m3_sp1_19_rev_36,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,93,1.1268,0.012117,37,18sep19_19aug19_SKIVE_m3_sp1_19_rev_37,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,97,3.8293,0.039579,39,18sep19_19aug19_SKIVE_m3_sp1_19_rev_39,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,109,3.6923,0.033917,40,18sep19_19aug19_SKIVE_m3_sp1_19_rev_40,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,96,4.7907,0.049876,41,18sep19_19aug19_SKIVE_m3_sp1_19_rev_41,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,93,1.7391,0.018633,42,18sep19_19aug19_SKIVE_m3_sp1_19_rev_42,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,94,5.5572,0.059174,43,18sep19_19aug19_SKIVE_m3_sp1_19_rev_43,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,77,0.29851,0.0038543,44,18sep19_19aug19_SKIVE_m3_sp1_19_rev_44,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,83,5.8467,0.070862,45,18sep19_19aug19_SKIVE_m3_sp1_19_rev_45,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,80,5.7223,0.071501,46,18sep19_19aug19_SKIVE_m3_sp1_19_rev_46,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,58,2.4658,0.042433,48,18sep19_19aug19_SKIVE_m3_sp1_19_rev_48,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,104,0.85714,0.008211,49,18sep19_19aug19_SKIVE_m3_sp1_19_rev_49,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,78,1.6129,0.020772,5,18sep19_19aug19_SKIVE_m3_sp1_19_rev_5,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,98,5.3096,0.05436,51,18sep19_19aug19_SKIVE_m3_sp1_19_rev_51,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,70,3.6886,0.052883,52,18sep19_19aug19_SKIVE_m3_sp1_19_rev_52,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,98,5.747,0.058369,54,18sep19_19aug19_SKIVE_m3_sp1_19_rev_54,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,42,3.7193,0.088261,55,18sep19_19aug19_SKIVE_m3_sp1_19_rev_55,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,74,3.2353,0.043447,56,18sep19_19aug19_SKIVE_m3_sp1_19_rev_56,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,93,4.3902,0.047199,59,18sep19_19aug19_SKIVE_m3_sp1_19_rev_59,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,68,3.9934,0.058491,6,18sep19_19aug19_SKIVE_m3_sp1_19_rev_6,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,67,1.4493,0.021564,60,18sep19_19aug19_SKIVE_m3_sp1_19_rev_60,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,76,2.2222,0.029179,62,18sep19_19aug19_SKIVE_m3_sp1_19_rev_62,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,70,1.4925,0.021258,63,18sep19_19aug19_SKIVE_m3_sp1_19_rev_63,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,81,6.9036,0.085597,64,18sep19_19aug19_SKIVE_m3_sp1_19_rev_64,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,65,0.56338,0.0086732,65,18sep19_19aug19_SKIVE_m3_sp1_19_rev_65,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,44,3.2368,0.073207,66,18sep19_19aug19_SKIVE_m3_sp1_19_rev_66,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,61,1.4493,0.023643,68,18sep19_19aug19_SKIVE_m3_sp1_19_rev_68,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,96,5.4558,0.056678,69,18sep19_19aug19_SKIVE_m3_sp1_19_rev_69,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,63,6.4015,0.10213,70,18sep19_19aug19_SKIVE_m3_sp1_19_rev_70,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,97,3.9433,0.040629,71,18sep19_19aug19_SKIVE_m3_sp1_19_rev_71,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,57,5.3965,0.094951,73,18sep19_19aug19_SKIVE_m3_sp1_19_rev_73,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,122,3.0303,0.024822,8,18sep19_19aug19_SKIVE_m3_sp1_19_rev_8,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_19_rev,110,3.5484,0.032287,9,18sep19_19aug19_SKIVE_m3_sp1_19_rev_9,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,60,0.90909,0.015171,1,18sep19_19aug19_SKIVE_m3_sp1_2_rev_1,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,51,5.5305,0.1091,10,18sep19_19aug19_SKIVE_m3_sp1_2_rev_10,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,85,1.25,0.014628,101,18sep19_19aug19_SKIVE_m3_sp1_2_rev_101,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,33,3.0303,0.09245,102,18sep19_19aug19_SKIVE_m3_sp1_2_rev_102,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,45,3.4783,0.077966,103,18sep19_19aug19_SKIVE_m3_sp1_2_rev_103,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,60,4.2647,0.071363,104,18sep19_19aug19_SKIVE_m3_sp1_2_rev_104,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,89,4.3338,0.048846,105,18sep19_19aug19_SKIVE_m3_sp1_2_rev_105,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,74,2.5714,0.034747,106,18sep19_19aug19_SKIVE_m3_sp1_2_rev_106,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,149,1.8182,0.012241,108,18sep19_19aug19_SKIVE_m3_sp1_2_rev_108,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,93,4.3291,0.046691,109,18sep19_19aug19_SKIVE_m3_sp1_2_rev_109,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,54,2.7027,0.050182,11,18sep19_19aug19_SKIVE_m3_sp1_2_rev_11,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,25,2.6742,0.10886,110,18sep19_19aug19_SKIVE_m3_sp1_2_rev_110,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,125,3.3133,0.026509,111,18sep19_19aug19_SKIVE_m3_sp1_2_rev_111,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,53,12.0486,0.22624,113,18sep19_19aug19_SKIVE_m3_sp1_2_rev_113,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,102,3.3146,0.032346,115,18sep19_19aug19_SKIVE_m3_sp1_2_rev_115,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,109,1.4706,0.013504,117,18sep19_19aug19_SKIVE_m3_sp1_2_rev_117,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,85,2.1212,0.024997,12,18sep19_19aug19_SKIVE_m3_sp1_2_rev_12,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,64,5.6046,0.087769,120,18sep19_19aug19_SKIVE_m3_sp1_2_rev_120,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,63,2.1212,0.033841,121,18sep19_19aug19_SKIVE_m3_sp1_2_rev_121,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,78,4.7813,0.061477,123,18sep19_19aug19_SKIVE_m3_sp1_2_rev_123,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,62,2.6331,0.042567,124,18sep19_19aug19_SKIVE_m3_sp1_2_rev_124,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,70,1.2308,0.017596,125,18sep19_19aug19_SKIVE_m3_sp1_2_rev_125,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,134,2.5714,0.019261,126,18sep19_19aug19_SKIVE_m3_sp1_2_rev_126,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,72,11.8182,0.16331,129,18sep19_19aug19_SKIVE_m3_sp1_2_rev_129,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,85,1.2308,0.014434,13,18sep19_19aug19_SKIVE_m3_sp1_2_rev_13,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,55,21.3201,0.38616,130,18sep19_19aug19_SKIVE_m3_sp1_2_rev_130,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,88,4.6481,0.052642,131,18sep19_19aug19_SKIVE_m3_sp1_2_rev_131,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,101,5.5359,0.054994,132,18sep19_19aug19_SKIVE_m3_sp1_2_rev_132,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,94,2.3188,0.024775,133,18sep19_19aug19_SKIVE_m3_sp1_2_rev_133,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,106,4.0196,0.038056,134,18sep19_19aug19_SKIVE_m3_sp1_2_rev_134,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,55,2.0588,0.037164,136,18sep19_19aug19_SKIVE_m3_sp1_2_rev_136,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,103,12.5091,0.12168,137,18sep19_19aug19_SKIVE_m3_sp1_2_rev_137,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,114,6.5404,0.057522,138,18sep19_19aug19_SKIVE_m3_sp1_2_rev_138,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,59,2.0896,0.035276,139,18sep19_19aug19_SKIVE_m3_sp1_2_rev_139,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,82,2,0.024312,14,18sep19_19aug19_SKIVE_m3_sp1_2_rev_14,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,68,4.3979,0.064611,142,18sep19_19aug19_SKIVE_m3_sp1_2_rev_142,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,68,1.9048,0.027968,143,18sep19_19aug19_SKIVE_m3_sp1_2_rev_143,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,131,7.581,0.057881,144,18sep19_19aug19_SKIVE_m3_sp1_2_rev_144,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,82,1.25,0.015267,145,18sep19_19aug19_SKIVE_m3_sp1_2_rev_145,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,106,3.1746,0.029864,146,18sep19_19aug19_SKIVE_m3_sp1_2_rev_146,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,45,2.7946,0.06264,147,18sep19_19aug19_SKIVE_m3_sp1_2_rev_147,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,54,4.2302,0.07885,148,18sep19_19aug19_SKIVE_m3_sp1_2_rev_148,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,149,5.5838,0.037532,149,18sep19_19aug19_SKIVE_m3_sp1_2_rev_149,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,112,25.2873,0.22519,151,18sep19_19aug19_SKIVE_m3_sp1_2_rev_151,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,85,4.8851,0.057366,152,18sep19_19aug19_SKIVE_m3_sp1_2_rev_152,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,54,3.0199,0.056444,153,18sep19_19aug19_SKIVE_m3_sp1_2_rev_153,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,87,5.0603,0.058365,154,18sep19_19aug19_SKIVE_m3_sp1_2_rev_154,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,65,0.30303,0.0046504,156,18sep19_19aug19_SKIVE_m3_sp1_2_rev_156,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,47,6.2295,0.13363,158,18sep19_19aug19_SKIVE_m3_sp1_2_rev_158,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,92,1.4925,0.016253,16,18sep19_19aug19_SKIVE_m3_sp1_2_rev_16,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,85,26.549,0.31227,160,18sep19_19aug19_SKIVE_m3_sp1_2_rev_160,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,94,1.8462,0.019623,162,18sep19_19aug19_SKIVE_m3_sp1_2_rev_162,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,73,5.8496,0.079903,163,18sep19_19aug19_SKIVE_m3_sp1_2_rev_163,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,84,1.9048,0.022591,165,18sep19_19aug19_SKIVE_m3_sp1_2_rev_165,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,81,1.4925,0.018495,167,18sep19_19aug19_SKIVE_m3_sp1_2_rev_167,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,22,6.4432,0.29933,168,18sep19_19aug19_SKIVE_m3_sp1_2_rev_168,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,60,3.1626,0.05251,17,18sep19_19aug19_SKIVE_m3_sp1_2_rev_17,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,93,14.7266,0.15799,171,18sep19_19aug19_SKIVE_m3_sp1_2_rev_171,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,68,2.5714,0.037707,172,18sep19_19aug19_SKIVE_m3_sp1_2_rev_172,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,71,7.8734,0.11026,174,18sep19_19aug19_SKIVE_m3_sp1_2_rev_174,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,82,2.7585,0.033565,18,18sep19_19aug19_SKIVE_m3_sp1_2_rev_18,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,129,1.7647,0.013694,19,18sep19_19aug19_SKIVE_m3_sp1_2_rev_19,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,35,14.5934,0.41676,2,18sep19_19aug19_SKIVE_m3_sp1_2_rev_2,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,58,25.2467,0.438,20,18sep19_19aug19_SKIVE_m3_sp1_2_rev_20,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,79,2.9559,0.037271,21,18sep19_19aug19_SKIVE_m3_sp1_2_rev_21,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,78,2.2222,0.028497,22,18sep19_19aug19_SKIVE_m3_sp1_2_rev_22,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,83,2.0339,0.024567,23,18sep19_19aug19_SKIVE_m3_sp1_2_rev_23,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,65,1.9355,0.029575,24,18sep19_19aug19_SKIVE_m3_sp1_2_rev_24,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,60,2.5,0.04176,25,18sep19_19aug19_SKIVE_m3_sp1_2_rev_25,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,49,2.2535,0.046403,26,18sep19_19aug19_SKIVE_m3_sp1_2_rev_26,,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_2_rev,113,21.2632,0.18773,28,18sep19_19aug19_SKIVE_m3_sp1_2_rev_28,,,,,,,,,
