fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber.y,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
22jul19_26oct18_SKIVE_f3_sp1_6_rev,71,23.6992,0.33353,13,22jul19_26oct18_SKIVE_f3_sp1_6_rev_13,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,50,5.5995,0.11204,14,22jul19_26oct18_SKIVE_f3_sp1_6_rev_14,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,71,8.5679,0.12029,15,22jul19_26oct18_SKIVE_f3_sp1_6_rev_15,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,51,7.341,0.14396,16,22jul19_26oct18_SKIVE_f3_sp1_6_rev_16,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,130,4.6346,0.035773,18,22jul19_26oct18_SKIVE_f3_sp1_6_rev_18,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,89,16.7969,0.18903,19,22jul19_26oct18_SKIVE_f3_sp1_6_rev_19,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,72,7.876,0.10976,2,22jul19_26oct18_SKIVE_f3_sp1_6_rev_2,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,64,3.7372,0.058689,20,22jul19_26oct18_SKIVE_f3_sp1_6_rev_20,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,49,6.3708,0.13043,21,22jul19_26oct18_SKIVE_f3_sp1_6_rev_21,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,35,5.7914,0.16473,24,22jul19_26oct18_SKIVE_f3_sp1_6_rev_24,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,158,4.6411,0.02939,25,22jul19_26oct18_SKIVE_f3_sp1_6_rev_25,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,64,29.2145,0.45943,28,22jul19_26oct18_SKIVE_f3_sp1_6_rev_28,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,25,10.7032,0.43191,30,22jul19_26oct18_SKIVE_f3_sp1_6_rev_30,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,92,4.6671,0.050563,31,22jul19_26oct18_SKIVE_f3_sp1_6_rev_31,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,38,12.6129,0.33258,32,22jul19_26oct18_SKIVE_f3_sp1_6_rev_32,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,32,3.4772,0.10769,33,22jul19_26oct18_SKIVE_f3_sp1_6_rev_33,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,32,6.4265,0.20271,34,22jul19_26oct18_SKIVE_f3_sp1_6_rev_34,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,36,3.4815,0.097708,35,22jul19_26oct18_SKIVE_f3_sp1_6_rev_35,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,67,3.7393,0.056228,36,22jul19_26oct18_SKIVE_f3_sp1_6_rev_36,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,125,5.2886,0.042154,4,22jul19_26oct18_SKIVE_f3_sp1_6_rev_4,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,115,4.7087,0.041012,6,22jul19_26oct18_SKIVE_f3_sp1_6_rev_6,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,63,23.853,0.37902,8,22jul19_26oct18_SKIVE_f3_sp1_6_rev_8,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_6_rev,39,0.9375,0.024,9,22jul19_26oct18_SKIVE_f3_sp1_6_rev_9,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,61,19.5193,0.31963,1,22jul19_26oct18_SKIVE_f3_sp1_7_rev_1,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,96,2.1538,0.022393,10,22jul19_26oct18_SKIVE_f3_sp1_7_rev_10,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,100,5.9224,0.059046,14,22jul19_26oct18_SKIVE_f3_sp1_7_rev_14,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,69,4.4765,0.06513,15,22jul19_26oct18_SKIVE_f3_sp1_7_rev_15,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,129,6.6264,0.051363,17,22jul19_26oct18_SKIVE_f3_sp1_7_rev_17,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,82,2.623,0.032039,19,22jul19_26oct18_SKIVE_f3_sp1_7_rev_19,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,108,5.0069,0.046546,2,22jul19_26oct18_SKIVE_f3_sp1_7_rev_2,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,162,2.8125,0.017337,20,22jul19_26oct18_SKIVE_f3_sp1_7_rev_20,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,101,4.1377,0.040789,21,22jul19_26oct18_SKIVE_f3_sp1_7_rev_21,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,81,2.5352,0.031227,22,22jul19_26oct18_SKIVE_f3_sp1_7_rev_22,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,85,3.9521,0.046736,23,22jul19_26oct18_SKIVE_f3_sp1_7_rev_23,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,55,4.0006,0.072664,24,22jul19_26oct18_SKIVE_f3_sp1_7_rev_24,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,53,3.6364,0.069035,3,22jul19_26oct18_SKIVE_f3_sp1_7_rev_3,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,125,2.8801,0.023,4,22jul19_26oct18_SKIVE_f3_sp1_7_rev_4,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,130,4.4378,0.034102,5,22jul19_26oct18_SKIVE_f3_sp1_7_rev_5,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,116,2.6471,0.022913,6,22jul19_26oct18_SKIVE_f3_sp1_7_rev_6,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,42,3.2109,0.0767,8,22jul19_26oct18_SKIVE_f3_sp1_7_rev_8,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_7_rev,124,5.0675,0.040919,9,22jul19_26oct18_SKIVE_f3_sp1_7_rev_9,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,41,5.8372,0.14334,1,22jul19_26oct18_SKIVE_f3_sp1_8_rev_1,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,65,3.2503,0.049927,12,22jul19_26oct18_SKIVE_f3_sp1_8_rev_12,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,27,7.3422,0.26983,13,22jul19_26oct18_SKIVE_f3_sp1_8_rev_13,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,103,1.8182,0.017696,14,22jul19_26oct18_SKIVE_f3_sp1_8_rev_14,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,55,2.9701,0.053825,15,22jul19_26oct18_SKIVE_f3_sp1_8_rev_15,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,87,28.6933,0.33122,17,22jul19_26oct18_SKIVE_f3_sp1_8_rev_17,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,74,4.2348,0.056908,18,22jul19_26oct18_SKIVE_f3_sp1_8_rev_18,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,27,11.3501,0.42293,19,22jul19_26oct18_SKIVE_f3_sp1_8_rev_19,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,87,1.4925,0.017104,2,22jul19_26oct18_SKIVE_f3_sp1_8_rev_2,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,79,3.9437,0.05012,20,22jul19_26oct18_SKIVE_f3_sp1_8_rev_20,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,78,9.8361,0.1263,23,22jul19_26oct18_SKIVE_f3_sp1_8_rev_23,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,83,3.5224,0.042297,26,22jul19_26oct18_SKIVE_f3_sp1_8_rev_26,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,129,2.5352,0.019646,28,22jul19_26oct18_SKIVE_f3_sp1_8_rev_28,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,43,9.4272,0.22028,3,22jul19_26oct18_SKIVE_f3_sp1_8_rev_3,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,50,3.2353,0.065101,30,22jul19_26oct18_SKIVE_f3_sp1_8_rev_30,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,40,9.9395,0.25103,4,22jul19_26oct18_SKIVE_f3_sp1_8_rev_4,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,54,10.5613,0.19676,5,22jul19_26oct18_SKIVE_f3_sp1_8_rev_5,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,29,2.6087,0.091434,6,22jul19_26oct18_SKIVE_f3_sp1_8_rev_6,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,45,5.5915,0.12448,8,22jul19_26oct18_SKIVE_f3_sp1_8_rev_8,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_8_rev,51,4.1572,0.081295,9,22jul19_26oct18_SKIVE_f3_sp1_8_rev_9,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,140,8.6787,0.062185,10,22jul19_26oct18_SKIVE_f3_sp1_9_rev_10,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,42,12.7403,0.30135,11,22jul19_26oct18_SKIVE_f3_sp1_9_rev_11,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,85,9.5169,0.11174,13,22jul19_26oct18_SKIVE_f3_sp1_9_rev_13,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,44,5.7115,0.12871,14,22jul19_26oct18_SKIVE_f3_sp1_9_rev_14,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,60,4.1072,0.068975,17,22jul19_26oct18_SKIVE_f3_sp1_9_rev_17,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,113,42.9167,0.38145,18,22jul19_26oct18_SKIVE_f3_sp1_9_rev_18,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,29,10.5566,0.36036,19,22jul19_26oct18_SKIVE_f3_sp1_9_rev_19,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,30,5.3421,0.17589,21,22jul19_26oct18_SKIVE_f3_sp1_9_rev_21,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,90,2.6471,0.029314,22,22jul19_26oct18_SKIVE_f3_sp1_9_rev_22,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,91,35.5767,0.39171,24,22jul19_26oct18_SKIVE_f3_sp1_9_rev_24,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,57,27.7233,0.48465,26,22jul19_26oct18_SKIVE_f3_sp1_9_rev_26,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,85,29.2811,0.34339,28,22jul19_26oct18_SKIVE_f3_sp1_9_rev_28,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,90,13.7846,0.15236,4,22jul19_26oct18_SKIVE_f3_sp1_9_rev_4,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,162,12.2132,0.075297,5,22jul19_26oct18_SKIVE_f3_sp1_9_rev_5,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,65,9.7648,0.15035,6,22jul19_26oct18_SKIVE_f3_sp1_9_rev_6,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,103,8.8244,0.085598,8,22jul19_26oct18_SKIVE_f3_sp1_9_rev_8,,,,,,,,,
22jul19_26oct18_SKIVE_f3_sp1_9_rev,66,10.47,0.15863,9,22jul19_26oct18_SKIVE_f3_sp1_9_rev_9,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,62,12.3891,0.19845,1,27jul19_26oct18_SKIVE_f1_sp1_1_rev_1,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,26,10.8399,0.41081,10,27jul19_26oct18_SKIVE_f1_sp1_1_rev_10,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,154,57.0767,0.3704,12,27jul19_26oct18_SKIVE_f1_sp1_1_rev_12,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,58,3.7883,0.064763,14,27jul19_26oct18_SKIVE_f1_sp1_1_rev_14,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,164,3.6111,0.022016,15,27jul19_26oct18_SKIVE_f1_sp1_1_rev_15,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,49,14.6982,0.29865,16,27jul19_26oct18_SKIVE_f1_sp1_1_rev_16,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,97,6.8905,0.07119,18,27jul19_26oct18_SKIVE_f1_sp1_1_rev_18,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,69,4.3299,0.0627,19,27jul19_26oct18_SKIVE_f1_sp1_1_rev_19,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,164,5.0165,0.030651,2,27jul19_26oct18_SKIVE_f1_sp1_1_rev_2,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,25,4.6536,0.18964,20,27jul19_26oct18_SKIVE_f1_sp1_1_rev_20,,,,,,,,,
27jul19_26oct18_SKIVE_f1_sp1_1_rev,44,3.7783,0.086723,22,27jul19_26oct18_SKIVE_f1_sp1_1_rev_22,,,,,,,,,
