fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
5aug17_14jul17_MSM_f1_sp1_20_rev,46,4.7327,0.10179,3,5aug17_14jul17_MSM_f1_sp1_20_rev_3,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_20_rev,58,5.2081,0.089277,4,5aug17_14jul17_MSM_f1_sp1_20_rev_4,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_20_rev,87,7.4961,0.086264,8,5aug17_14jul17_MSM_f1_sp1_20_rev_8,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_24_rev,48,2.5,0.05236,7,5aug17_14jul17_MSM_f1_sp1_24_rev_7,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,27,2.3188,0.084594,1,5aug17_14jul17_MSM_f1_sp1_25_rev_1,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,76,8.571,0.11287,17,5aug17_14jul17_MSM_f1_sp1_25_rev_17,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,51,2.0896,0.04071,18,5aug17_14jul17_MSM_f1_sp1_25_rev_18,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,100,14.767,0.14819,19,5aug17_14jul17_MSM_f1_sp1_25_rev_19,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,60,6.8058,0.1134,20,5aug17_14jul17_MSM_f1_sp1_25_rev_20,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,104,5.9703,0.057348,4,5aug17_14jul17_MSM_f1_sp1_25_rev_4,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,166,5.8874,0.035512,5,5aug17_14jul17_MSM_f1_sp1_25_rev_5,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,79,2.4554,0.030993,7,5aug17_14jul17_MSM_f1_sp1_25_rev_7,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_25_rev,125,5.5072,0.043982,8,5aug17_14jul17_MSM_f1_sp1_25_rev_8,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_27_rev,69,3.2877,0.04735,1,5aug17_14jul17_MSM_f1_sp1_27_rev_1,0,,,,,,,,maybe duplicate
5aug17_14jul17_MSM_f1_sp1_27_rev,96,4.6389,0.04857,15,5aug17_14jul17_MSM_f1_sp1_27_rev_15,0,,,,,,,,maybe duplicate
5aug17_14jul17_MSM_f1_sp1_27_rev,91,10.6939,0.11796,19,5aug17_14jul17_MSM_f1_sp1_27_rev_19,0,,,,,,,,maybe duplicate
5aug17_14jul17_MSM_f1_sp1_27_rev,52,6.3528,0.12231,22,5aug17_14jul17_MSM_f1_sp1_27_rev_22,0,,,,,,,,maybe duplicate
5aug17_14jul17_MSM_f1_sp1_27_rev,44,8.2644,0.18778,6,5aug17_14jul17_MSM_f1_sp1_27_rev_6,0,,,,,,,,maybe duplicate
5aug17_14jul17_MSM_f1_sp1_3_rev,173,6.5844,0.037978,21,5aug17_14jul17_MSM_f1_sp1_3_rev_21,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,52,6.6057,0.12709,13,5aug17_14jul17_MSM_f1_sp1_4_rev_13,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,91,2.8767,0.031741,14,5aug17_14jul17_MSM_f1_sp1_4_rev_14,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,84,5.0971,0.060646,17,5aug17_14jul17_MSM_f1_sp1_4_rev_17,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,45,2.029,0.045304,2,5aug17_14jul17_MSM_f1_sp1_4_rev_2,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,43,7.1233,0.16651,20,5aug17_14jul17_MSM_f1_sp1_4_rev_20,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_4_rev,30,5.5172,0.18622,25,5aug17_14jul17_MSM_f1_sp1_4_rev_25,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_6_rev,24,3.2447,0.13505,12,5aug17_14jul17_MSM_f1_sp1_6_rev_12,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_7_rev,74,11.4772,0.15517,26,5aug17_14jul17_MSM_f1_sp1_7_rev_26,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_7_rev,58,3.9369,0.068232,28,5aug17_14jul17_MSM_f1_sp1_7_rev_28,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_7_rev,65,4.4977,0.069459,29,5aug17_14jul17_MSM_f1_sp1_7_rev_29,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_9_rev,56,7.1029,0.12684,10,5aug17_14jul17_MSM_f1_sp1_9_rev_10,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_9_rev,36,7.1648,0.19814,12,5aug17_14jul17_MSM_f1_sp1_9_rev_12,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_9_rev,71,3.5799,0.050487,13,5aug17_14jul17_MSM_f1_sp1_9_rev_13,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_9_rev,76,3.3333,0.043985,16,5aug17_14jul17_MSM_f1_sp1_9_rev_16,0,,,,,,,,
5aug17_14jul17_MSM_f1_sp1_9_rev,65,2.9189,0.045053,3,5aug17_14jul17_MSM_f1_sp1_9_rev_3,0,,,,,,,,
21nov17_16nov17_MSM_f3_sp1_1_rev,141,7.2675,0.051711,1,21nov17_16nov17_MSM_f3_sp1_1_rev_1,1,0,,,1,97,,,
21nov17_16nov17_MSM_f3_sp1_1_rev,147,5.3529,0.036377,10,21nov17_16nov17_MSM_f3_sp1_1_rev_10,1,0,,,2,32,121,,
21nov17_16nov17_MSM_f3_sp1_1_rev,150,8.4115,0.056089,11,21nov17_16nov17_MSM_f3_sp1_1_rev_11,1,0,,,1,110,,,
21nov17_16nov17_MSM_f3_sp1_1_rev,264,5.5708,0.021093,12,21nov17_16nov17_MSM_f3_sp1_1_rev_12,1,0,,,2,61,216,,
21nov17_16nov17_MSM_f3_sp1_1_rev,128,6.9815,0.054652,13,21nov17_16nov17_MSM_f3_sp1_1_rev_13,1,0,,,1,45,,,
21nov17_16nov17_MSM_f3_sp1_1_rev,142,8.7719,0.061924,15,21nov17_16nov17_MSM_f3_sp1_1_rev_15,1,0,,,2,28,133,,
21nov17_16nov17_MSM_f3_sp1_1_rev,143,4.6575,0.032461,16,21nov17_16nov17_MSM_f3_sp1_1_rev_16,1,0,,,2,51,110,,
21nov17_16nov17_MSM_f3_sp1_1_rev,149,5.1522,0.034643,2,21nov17_16nov17_MSM_f3_sp1_1_rev_2,1,0,,,2,68,125,,
21nov17_16nov17_MSM_f3_sp1_1_rev,113,3.6923,0.032691,3,21nov17_16nov17_MSM_f3_sp1_1_rev_3,1,0,,,1,34,,,
21nov17_16nov17_MSM_f3_sp1_1_rev,119,5.5206,0.046261,4,21nov17_16nov17_MSM_f3_sp1_1_rev_4,1,0,,,3,15,39,101,
21nov17_16nov17_MSM_f3_sp1_1_rev,201,3.1884,0.015832,5,21nov17_16nov17_MSM_f3_sp1_1_rev_5,1,0,,,2,27,140,,
21nov17_16nov17_MSM_f3_sp1_1_rev,202,8.0528,0.039844,6,21nov17_16nov17_MSM_f3_sp1_1_rev_6,1,0,,,2,82,145,,
21nov17_16nov17_MSM_f3_sp1_1_rev,146,8.2335,0.056407,8,21nov17_16nov17_MSM_f3_sp1_1_rev_8,1,0,,,2,17,120,,
21nov17_16nov17_MSM_f3_sp1_10_rev,98,6.3023,0.064416,1,21nov17_16nov17_MSM_f3_sp1_10_rev_1,1,0,,,1,53,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,111,2.7115,0.024527,10,21nov17_16nov17_MSM_f3_sp1_10_rev_10,1,0,,,1,62,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,51,4.0422,0.078741,11,21nov17_16nov17_MSM_f3_sp1_10_rev_11,1,0,,,1,27,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,92,3.0623,0.033363,12,21nov17_16nov17_MSM_f3_sp1_10_rev_12,1,0,,,2,19,55,,
21nov17_16nov17_MSM_f3_sp1_10_rev,113,2.5065,0.022147,13,21nov17_16nov17_MSM_f3_sp1_10_rev_13,1,0,,,1,85,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,140,3.8806,0.027655,14,21nov17_16nov17_MSM_f3_sp1_10_rev_14,1,0,,,2,71,124,,
21nov17_16nov17_MSM_f3_sp1_10_rev,77,9.8139,0.12746,15,21nov17_16nov17_MSM_f3_sp1_10_rev_15,1,0,,,1,56,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,72,7.4304,0.10337,16,21nov17_16nov17_MSM_f3_sp1_10_rev_16,1,1,,,1,69,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,117,4.1941,0.035813,17,21nov17_16nov17_MSM_f3_sp1_10_rev_17,1,0,,,2,24,96,,
21nov17_16nov17_MSM_f3_sp1_10_rev,101,5.4476,0.054027,2,21nov17_16nov17_MSM_f3_sp1_10_rev_2,1,0,,,1,51,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,149,5.3608,0.035868,20,21nov17_16nov17_MSM_f3_sp1_10_rev_20,1,0,,,2,31,111,,
21nov17_16nov17_MSM_f3_sp1_10_rev,121,6.5756,0.05417,3,21nov17_16nov17_MSM_f3_sp1_10_rev_3,1,1,,,2,33,74,,
21nov17_16nov17_MSM_f3_sp1_10_rev,100,4.1998,0.041944,5,21nov17_16nov17_MSM_f3_sp1_10_rev_5,1,0,,,1,74,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,86,4.2955,0.049773,6,21nov17_16nov17_MSM_f3_sp1_10_rev_6,1,0,,,1,46,,,
21nov17_16nov17_MSM_f3_sp1_10_rev,104,6.2295,0.059931,7,21nov17_16nov17_MSM_f3_sp1_10_rev_7,1,0,,,2,35,86,,
21nov17_16nov17_MSM_f3_sp1_10_rev,103,2.9508,0.028678,8,21nov17_16nov17_MSM_f3_sp1_10_rev_8,1,0,,,2,16,69,,
21nov17_16nov17_MSM_f3_sp1_10_rev,103,3.5201,0.034267,9,21nov17_16nov17_MSM_f3_sp1_10_rev_9,1,0,,,1,57,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,135,2.5397,0.018778,1,21nov17_16nov17_MSM_f3_sp1_12_rev_1,1,0,,,2,45,130,,
21nov17_16nov17_MSM_f3_sp1_12_rev,164,8.7995,0.053716,10,21nov17_16nov17_MSM_f3_sp1_12_rev_10,1,0,,,3,44,97,154,
21nov17_16nov17_MSM_f3_sp1_12_rev,115,5.3307,0.046396,13,21nov17_16nov17_MSM_f3_sp1_12_rev_13,1,0,,,1,83,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,136,3.4375,0.025244,15,21nov17_16nov17_MSM_f3_sp1_12_rev_15,1,1,,,1,91,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,60,3.1429,0.052754,2,21nov17_16nov17_MSM_f3_sp1_12_rev_2,1,1,,,1,23,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,122,5.5429,0.045366,5,21nov17_16nov17_MSM_f3_sp1_12_rev_5,1,0,,,1,25,,,
21nov17_16nov17_MSM_f3_sp1_12_rev,132,10.866,0.082242,6,21nov17_16nov17_MSM_f3_sp1_12_rev_6,1,0,,,1,119,,,
21nov17_16nov17_MSM_f3_sp1_14_rev,131,7.7034,0.058976,2,21nov17_16nov17_MSM_f3_sp1_14_rev_2,1,0,,,1,82,,,
21nov17_16nov17_MSM_f3_sp1_14_rev,155,4.8164,0.031032,4,21nov17_16nov17_MSM_f3_sp1_14_rev_4,1,0,,,1,85,,,
21nov17_16nov17_MSM_f3_sp1_14_rev,112,6.6486,0.05949,8,21nov17_16nov17_MSM_f3_sp1_14_rev_8,1,0,,,1,47,,,
21nov17_16nov17_MSM_f3_sp1_14_rev,84,4.2456,0.050819,9,21nov17_16nov17_MSM_f3_sp1_14_rev_9,1,0,,,1,50,,,
21nov17_16nov17_MSM_f3_sp1_15.2_rev,196,9.5114,0.048419,27,21nov17_16nov17_MSM_f3_sp1_15.2_rev_27,1,1,,,2,99,162,,
21nov17_16nov17_MSM_f3_sp1_17_rev,165,4.445,0.02687,13,21nov17_16nov17_MSM_f3_sp1_17_rev_13,1,0,,,1,125,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,212,6.7577,0.031887,2,21nov17_16nov17_MSM_f3_sp1_17_rev_2,1,0,,,1,79,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,87,9.8268,0.11333,20,21nov17_16nov17_MSM_f3_sp1_17_rev_20,1,0,,,1,48,,,
21nov17_16nov17_MSM_f3_sp1_17_rev,198,8.881,0.044826,3,21nov17_16nov17_MSM_f3_sp1_17_rev_3,1,1,,,1,171,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,119,3.1057,0.026001,1,21nov17_16nov17_MSM_f3_sp1_18_rev_1,1,0,,,1,41,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,136,4.0415,0.029771,10,21nov17_16nov17_MSM_f3_sp1_18_rev_10,1,0,,,1,77,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,67,7.785,0.11604,11,21nov17_16nov17_MSM_f3_sp1_18_rev_11,1,0,,,1,24,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,151,4.8657,0.032191,12,21nov17_16nov17_MSM_f3_sp1_18_rev_12,1,1,,,1,35,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,79,5.4138,0.068175,13,21nov17_16nov17_MSM_f3_sp1_18_rev_13,1,0,,,1,66,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,140,2.4242,0.017301,2,21nov17_16nov17_MSM_f3_sp1_18_rev_2,1,1,,,1,51,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,100,7.1019,0.070726,3,21nov17_16nov17_MSM_f3_sp1_18_rev_3,1,0,,,1,66,,,
21nov17_16nov17_MSM_f3_sp1_18_rev,120,7.4123,0.061545,5,21nov17_16nov17_MSM_f3_sp1_18_rev_5,1,1,,,2,47,98,,
21nov17_16nov17_MSM_f3_sp1_18_rev,124,3.5915,0.029047,8,21nov17_16nov17_MSM_f3_sp1_18_rev_8,1,1,,,1,32,,,
21nov17_16nov17_MSM_f3_sp1_19_rev,120,6.4985,0.054226,10,21nov17_16nov17_MSM_f3_sp1_19_rev_10,1,0,,,2,55,107,,
21nov17_16nov17_MSM_f3_sp1_19_rev,116,5.844,0.050416,11,21nov17_16nov17_MSM_f3_sp1_19_rev_11,1,0,,,2,42,101,,
21nov17_16nov17_MSM_f3_sp1_19_rev,157,4.2985,0.027326,12,21nov17_16nov17_MSM_f3_sp1_19_rev_12,1,0,,,2,41,137,,
21nov17_16nov17_MSM_f3_sp1_19_rev,133,5.4465,0.040884,13,21nov17_16nov17_MSM_f3_sp1_19_rev_13,1,0,,,1,78,,,
21nov17_16nov17_MSM_f3_sp1_19_rev,63,6.3604,0.10048,14,21nov17_16nov17_MSM_f3_sp1_19_rev_14,1,0,,,1,52,,,
21nov17_16nov17_MSM_f3_sp1_19_rev,121,9.4244,0.07819,3,21nov17_16nov17_MSM_f3_sp1_19_rev_3,1,0,,,1,45,,,
21nov17_16nov17_MSM_f3_sp1_19_rev,95,3.9524,0.041745,4,21nov17_16nov17_MSM_f3_sp1_19_rev_4,1,0,,,2,30,68,,
21nov17_16nov17_MSM_f3_sp1_19_rev,119,8.2397,0.069503,7,21nov17_16nov17_MSM_f3_sp1_19_rev_7,1,0,,,2,45,89,,
21nov17_16nov17_MSM_f3_sp1_19_rev,87,4.9573,0.057021,8,21nov17_16nov17_MSM_f3_sp1_19_rev_8,1,0,,,2,19,62,,
21nov17_16nov17_MSM_f3_sp1_19_rev,125,8.4949,0.068013,9,21nov17_16nov17_MSM_f3_sp1_19_rev_9,1,0,,,1,25,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,108,6.7792,0.062584,1,21nov17_16nov17_MSM_f3_sp1_23_rev_1,1,0,,,2,63,96,,
21nov17_16nov17_MSM_f3_sp1_23_rev,127,8.3161,0.065356,14,21nov17_16nov17_MSM_f3_sp1_23_rev_14,1,0,,,2,32,108,,
21nov17_16nov17_MSM_f3_sp1_23_rev,126,6.5987,0.052496,15,21nov17_16nov17_MSM_f3_sp1_23_rev_15,1,0,,,2,40,107,,
21nov17_16nov17_MSM_f3_sp1_23_rev,120,5.0546,0.042149,2,21nov17_16nov17_MSM_f3_sp1_23_rev_2,1,0,,,2,66,99,,
21nov17_16nov17_MSM_f3_sp1_23_rev,96,4.3289,0.045177,5,21nov17_16nov17_MSM_f3_sp1_23_rev_5,1,1,,,1,49,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,128,5.7248,0.04458,6,21nov17_16nov17_MSM_f3_sp1_23_rev_6,1,0,,,1,97,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,127,3.8778,0.030574,7,21nov17_16nov17_MSM_f3_sp1_23_rev_7,1,0,,,,,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,79,2.4242,0.03051,8,21nov17_16nov17_MSM_f3_sp1_23_rev_8,1,0,,,1,58,,,
21nov17_16nov17_MSM_f3_sp1_23_rev,57,5.9918,0.10431,9,21nov17_16nov17_MSM_f3_sp1_23_rev_9,1,0,,,1,36,,,
21nov17_16nov17_MSM_f3_sp1_27_rev,130,5.6975,0.043907,13,21nov17_16nov17_MSM_f3_sp1_27_rev_13,1,0,,,2,32,95,,
21nov17_16nov17_MSM_f3_sp1_27_rev,174,6.3883,0.036727,20,21nov17_16nov17_MSM_f3_sp1_27_rev_20,1,0,,,3,37,67,168,
21nov17_16nov17_MSM_f3_sp1_27_rev,134,6.5363,0.048781,4,21nov17_16nov17_MSM_f3_sp1_27_rev_4,1,0,,,3,43,65,119,
21nov17_16nov17_MSM_f3_sp1_27_rev,184,5.8727,0.031837,8,21nov17_16nov17_MSM_f3_sp1_27_rev_8,1,0,,,3,47,90,140,
21nov17_16nov17_MSM_f3_sp1_3_rev,107,7.3517,0.068925,1,21nov17_16nov17_MSM_f3_sp1_3_rev_1,1,0,,,3,32,112,192,
21nov17_16nov17_MSM_f3_sp1_3_rev,205,8.9235,0.04356,3,21nov17_16nov17_MSM_f3_sp1_3_rev_3,1,1,,,2,26,102,,
21nov17_16nov17_MSM_f3_sp1_3_rev,182,7.3205,0.040241,4,21nov17_16nov17_MSM_f3_sp1_3_rev_4,1,0,,,3,25,75,151,
21nov17_16nov17_MSM_f3_sp1_3_rev,116,6.8975,0.059377,7,21nov17_16nov17_MSM_f3_sp1_3_rev_7,1,1,,,1,84,,,
21nov17_16nov17_MSM_f3_sp1_3_rev,94,10.4522,0.11071,9,21nov17_16nov17_MSM_f3_sp1_3_rev_9,1,0,,,1,33,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,107,6.8497,0.063898,12,21nov17_16nov17_MSM_f3_sp1_33_rev_12,1,1,,,2,14,70,,
21nov17_16nov17_MSM_f3_sp1_33_rev,119,3.6318,0.03056,14,21nov17_16nov17_MSM_f3_sp1_33_rev_14,1,1,,,2,43,99,,
21nov17_16nov17_MSM_f3_sp1_33_rev,93,5.4945,0.059397,19,21nov17_16nov17_MSM_f3_sp1_33_rev_19,1,1,,,1,41,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,172,4.6623,0.027124,2,21nov17_16nov17_MSM_f3_sp1_33_rev_2,1,0,,,2,67,150,,
21nov17_16nov17_MSM_f3_sp1_33_rev,89,5.3048,0.059911,20,21nov17_16nov17_MSM_f3_sp1_33_rev_20,1,0,,,1,30,,,
21nov17_16nov17_MSM_f3_sp1_33_rev,130,6.5434,0.050167,23,21nov17_16nov17_MSM_f3_sp1_33_rev_23,1,0,,,2,44,114,,
21nov17_16nov17_MSM_f3_sp1_33_rev,114,6.023,0.052981,4,21nov17_16nov17_MSM_f3_sp1_33_rev_4,1,1,,,2,50,100,,
21nov17_16nov17_MSM_f3_sp1_4_rev,148,6.4883,0.043979,12,21nov17_16nov17_MSM_f3_sp1_4_rev_12,1,0,,,2,24,94,,
21nov17_16nov17_MSM_f3_sp1_4_rev,125,6.1214,0.049081,13,21nov17_16nov17_MSM_f3_sp1_4_rev_13,1,0,,,2,63,105,,
21nov17_16nov17_MSM_f3_sp1_4_rev,107,3.8806,0.036296,14,21nov17_16nov17_MSM_f3_sp1_4_rev_14,1,0,,,2,57,71,,
21nov17_16nov17_MSM_f3_sp1_4_rev,147,5.7744,0.039217,2,21nov17_16nov17_MSM_f3_sp1_4_rev_2,1,0,,,2,55,110,,
21nov17_16nov17_MSM_f3_sp1_4_rev,161,8.1748,0.050928,3,21nov17_16nov17_MSM_f3_sp1_4_rev_3,1,0,,,1,70,159,,
21nov17_16nov17_MSM_f3_sp1_4_rev,147,5.2003,0.035336,6,21nov17_16nov17_MSM_f3_sp1_4_rev_6,1,0,,,1,84,,,
21nov17_16nov17_MSM_f3_sp1_4_rev,110,4.8957,0.044557,7,21nov17_16nov17_MSM_f3_sp1_4_rev_7,1,0,,,2,37,72,,
21nov17_16nov17_MSM_f3_sp1_4_rev,88,5.309,0.060111,8,21nov17_16nov17_MSM_f3_sp1_4_rev_8,1,0,,,0,,,,
21nov17_16nov17_MSM_f3_sp1_4_rev,120,9.3535,0.077626,9,21nov17_16nov17_MSM_f3_sp1_4_rev_9,1,0,,,1,69,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,113,5.268,0.046692,10,21nov17_16nov17_MSM_f3_sp1_9_rev_10,1,0,,,4,27,37,64,98
21nov17_16nov17_MSM_f3_sp1_9_rev,86,4.9319,0.05712,11,21nov17_16nov17_MSM_f3_sp1_9_rev_11,1,0,,,1,58,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,103,6.3448,0.061446,12,21nov17_16nov17_MSM_f3_sp1_9_rev_12,1,1,,,1,83,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,115,3.415,0.029605,14,21nov17_16nov17_MSM_f3_sp1_9_rev_14,1,0,,,2,41,96,,
21nov17_16nov17_MSM_f3_sp1_9_rev,104,5.2606,0.050746,15,21nov17_16nov17_MSM_f3_sp1_9_rev_15,1,0,,,1,42,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,61,1.7647,0.029063,16,21nov17_16nov17_MSM_f3_sp1_9_rev_16,1,0,,,1,57,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,100,4.429,0.04443,18,21nov17_16nov17_MSM_f3_sp1_9_rev_18,1,0,,,1,60,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,76,3.0303,0.039741,5,21nov17_16nov17_MSM_f3_sp1_9_rev_5,1,0,,,1,42,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,82,3.8461,0.0468,6,21nov17_16nov17_MSM_f3_sp1_9_rev_6,1,0,,,1,43,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,91,3.9415,0.043108,7,21nov17_16nov17_MSM_f3_sp1_9_rev_7,1,0,,,1,35,,,
21nov17_16nov17_MSM_f3_sp1_9_rev,120,3.765,0.031316,9,21nov17_16nov17_MSM_f3_sp1_9_rev_9,1,0,,,1,37,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,69,3.9287,0.056685,1,29nov17_16nov17_MSM_f1_sp1_1_rev_1,1,1,,,1,46,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,76,4.6254,0.060903,10,29nov17_16nov17_MSM_f1_sp1_1_rev_10,1,0,,,1,34,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,73,4.4903,0.061119,13,29nov17_16nov17_MSM_f1_sp1_1_rev_13,1,0,,,1,42,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,105,2.5,0.023724,2,29nov17_16nov17_MSM_f1_sp1_1_rev_2,1,0,,,1,59,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,66,4.5418,0.069271,3,29nov17_16nov17_MSM_f1_sp1_1_rev_3,1,0,,,2,14,43,,
29nov17_16nov17_MSM_f1_sp1_1_rev,96,4.5729,0.047569,5,29nov17_16nov17_MSM_f1_sp1_1_rev_5,1,0,,,1,70,,,
29nov17_16nov17_MSM_f1_sp1_1_rev,62,3.1746,0.051043,6,29nov17_16nov17_MSM_f1_sp1_1_rev_6,1,0,,,1,28,,,
29nov17_16nov17_MSM_f1_sp1_10_rev,132,7.1886,0.05455,8,29nov17_16nov17_MSM_f1_sp1_10_rev_8,1,0,,,1,42,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,92,2.7397,0.029749,1,29nov17_16nov17_MSM_f1_sp1_11_rev_1,1,1,,,1,37,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,81,4.8484,0.059649,12,29nov17_16nov17_MSM_f1_sp1_11_rev_12,1,0,,,1,54,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,77,6.5366,0.08485,13,29nov17_16nov17_MSM_f1_sp1_11_rev_13,1,0,,,2,30,70,,
29nov17_16nov17_MSM_f1_sp1_11_rev,101,5.6305,0.055981,15,29nov17_16nov17_MSM_f1_sp1_11_rev_15,1,1,,,1,61,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,116,10.9913,0.094493,16,29nov17_16nov17_MSM_f1_sp1_11_rev_16,1,1,,,2,51,106,,
29nov17_16nov17_MSM_f1_sp1_11_rev,106,3.0986,0.029285,2,29nov17_16nov17_MSM_f1_sp1_11_rev_2,1,0,,,2,30,68,,
29nov17_16nov17_MSM_f1_sp1_11_rev,109,13.9806,0.12844,3,29nov17_16nov17_MSM_f1_sp1_11_rev_3,1,1,,,1,75,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,89,4.4385,0.049622,5,29nov17_16nov17_MSM_f1_sp1_11_rev_5,1,0,,,1,25,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,146,5.1461,0.035199,6,29nov17_16nov17_MSM_f1_sp1_11_rev_6,1,1,,,2,67,142,,
29nov17_16nov17_MSM_f1_sp1_11_rev,56,5.1109,0.091797,7,29nov17_16nov17_MSM_f1_sp1_11_rev_7,1,0,,,1,28,,,
29nov17_16nov17_MSM_f1_sp1_11_rev,158,4.0238,0.025531,9,29nov17_16nov17_MSM_f1_sp1_11_rev_9,1,0,,,2,63,124,,
29nov17_16nov17_MSM_f1_sp1_12_rev,89,4.9951,0.056244,10,29nov17_16nov17_MSM_f1_sp1_12_rev_10,1,0,,,1,61,,,
29nov17_16nov17_MSM_f1_sp1_12_rev,127,6.0217,0.047512,11,29nov17_16nov17_MSM_f1_sp1_12_rev_11,1,1,,,2,35,96,,
29nov17_16nov17_MSM_f1_sp1_12_rev,103,7.6992,0.074457,2,29nov17_16nov17_MSM_f1_sp1_12_rev_2,1,1,,,2,29,84,,
29nov17_16nov17_MSM_f1_sp1_12_rev,98,6.8003,0.069134,3,29nov17_16nov17_MSM_f1_sp1_12_rev_3,1,0,,,2,14,63,,
29nov17_16nov17_MSM_f1_sp1_12_rev,142,6.6153,0.04643,4,29nov17_16nov17_MSM_f1_sp1_12_rev_4,1,0,,,3,50,71,112,
29nov17_16nov17_MSM_f1_sp1_12_rev,96,6.6667,0.069287,7,29nov17_16nov17_MSM_f1_sp1_12_rev_7,1,0,,,1,86,,,
29nov17_16nov17_MSM_f1_sp1_12_rev,114,6.9013,0.060672,9,29nov17_16nov17_MSM_f1_sp1_12_rev_9,1,0,,,1,92,,,
29nov17_16nov17_MSM_f1_sp1_13_rev,137,6.6673,0.048605,13,29nov17_16nov17_MSM_f1_sp1_13_rev_13,1,0,,,2,16,109,,
