fileName chromosomeLength centromere_ABS_Position centromere_PER_Position boxNumber Obj.ID SC.pass foci.pass curated.1pass.0fail curation.notes hand.foci.count Foci1 Foci2 Foci3 Foci4 notes mouse category strain sex subsp species IFD3_ABS IFD1_ABS IFD2_ABS IFD1_PER PER_Foci_1 PER_Foci_2 PER_Foci_3 PER_Foci_4 SisCoTen Rec.group
5jun18_21may18_KAZ_m2_sp1_12_rev 87 4.6242 0.052931 10 5jun18_21may18_KAZ_m2_sp1_12_rev_10 1 0   1 9     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.103448275862069    78 0
15mar17_13jan17_LEW_f3_sp1_22_rev 112 2.6471 0.023593 5 15mar17_13jan17_LEW_f3_sp1_22_rev_5 1 0   1 12     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.107142857142857    100 0
30jun17_4jan17_LEW_f3_sp1_8_rev 144 4.7827 0.033213 15 30jun17_4jan17_LEW_f3_sp1_8_rev_15 1 0   1 16     4jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.111111111111111    128 0
7mar15_1mar15_PWD_m1_sp4_7_rev 125 4.5308 0.036377 26 7mar15_1mar15_PWD_m1_sp4_7_rev_26 1 0   1 15     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.12    110 1
27jul19_26oct18_SKIVE_f2_sp1_40_rev 131 3.0769 0.023521 10 27jul19_26oct18_SKIVE_f2_sp1_40_rev_10 1 0   1 16    "some other faint foci" 26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.12213740458015267    115 0
15mar17_13jan17_LEW_f3_sp1_12_rev 96 4.4326 0.046233 20 15mar17_13jan17_LEW_f3_sp1_12_rev_20 1 0   1 12     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.125    84 0
5jun18_21may18_KAZ_m2_sp1_7_rev 90 4.2871 0.047897 7 5jun18_21may18_KAZ_m2_sp1_7_rev_7 1 0   1 12     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.133333333333333    78 0
12dec17_18nov17_WSB_f2_sp1_8_rev 165 6.0013 0.036308 5 12dec17_18nov17_WSB_f2_sp1_8_rev_5 1 0   1 22     18nov17_WSB_f2 "WSB female" WSB female Dom M.musculus     0.133333333333333    143 0
4dec17_16nov17_MSM_f2_sp1_18_rev 82 3.485 0.0426 13 4dec17_16nov17_MSM_f2_sp1_18_rev_13 1 0   1 11     16nov17_MSM_f2 "MSM female" MSM female Mol M.musculus     0.134146341463415    71 0
27jul19_26oct18_SKIVE_f2_sp1_29_rev 118 5.086 0.043152 23 27jul19_26oct18_SKIVE_f2_sp1_29_rev_23 1 0   1 16     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.13559322033898305    102 0
27mar16_6mar16_PWD_m1_sp1_5_rev 86 5.1717 0.060262 18 27mar16_6mar16_PWD_m1_sp1_5_rev_18 1 0   1 12     6mar16_PWD_m1 "PWD male" PWD male Musc M.musculus     0.13953488372093    74 1
6mar15_1mar15_PWD_m1_sp4_4_rev 106 3.9416 0.037034 1 6mar15_1mar15_PWD_m1_sp4_4_rev_1 1 0   1 15     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.141509433962264    91 1
19jan17_4jan17_LEW_f6_sp1_27_rev 134 6.4515 0.048106 1 19jan17_4jan17_LEW_f6_sp1_27_rev_1 1 0   1 19     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.141791044776119    115 0
7feb18_11jan18_KAZ_m4_sp1_8_rev 84 6.9077 0.082411 4 7feb18_11jan18_KAZ_m4_sp1_8_rev_4 1 0   1 12     11jan18_KAZ_m4 "KAZ male" KAZ male Musc M.musculus     0.142857142857143    72 0
27jul19_26oct18_SKIVE_f2_sp1_27_rev 113 3.9884 0.035324 14 27jul19_26oct18_SKIVE_f2_sp1_27_rev_14 1 0   1 18     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.1592920353982301    95 0
23jul19_28sep18_CZECH_m2_sp1_15.1_rev 122 5.7911 0.047625 9 23jul19_28sep18_CZECH_m2_sp1_15.1_rev_9 1 0   1 20     28sep18_CZECH_m2 "CZECH male" CZECH male Musc M.musculus     0.163934426229508    102 0
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev 97 3.8309 0.039525 13 18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_13 1 0   1 16     19aug19_SKIVE_m3 "SKIVE male" SKIVE male Musc M.musculus     0.164948453608247    81 1
26jan18_11jan18_KAZ_m3_sp1_17_rev 102 2.7027 0.026459 5 26jan18_11jan18_KAZ_m3_sp1_17_rev_5 1 0   1 17     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.166666666666667    85 0
8feb18_1feb18_KAZ_f1_sp1_22_rev 77 3.7268 0.048698 14 8feb18_1feb18_KAZ_f1_sp1_22_rev_14 1 0   1 13     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.168831168831169    64 0
14dec17_18nov17_WSB_f3_sp1_27_rev 225 4.3096 0.019151 5 14dec17_18nov17_WSB_f3_sp1_27_rev_5 1 0   1 38     18nov17_WSB_f3 "WSB female" WSB female Dom M.musculus     0.168888888888889    187 0
19jan17_4jan17_LEW_f6_sp1_27_rev 136 8.2388 0.060682 4 19jan17_4jan17_LEW_f6_sp1_27_rev_4 1 0   1 23     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.169117647058824    113 0
26jan18_11jan18_KAZ_m3_sp1_1_rev 75 3.714 0.049603 35 26jan18_11jan18_KAZ_m3_sp1_1_rev_35 1 0   1 13     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.173333333333333    62 0
17nov16_17mar16_G_f1_sp1_12_rev 155 5.5253 0.03557 1 17nov16_17mar16_G_f1_sp1_12_rev_1 1 0   1 27     17mar16_G_f1 "G female" G female Dom M.musculus     0.174193548387097    128 0
8feb18_1feb18_KAZ_f1_sp1_28_rev 132 3.3579 0.025522 11 8feb18_1feb18_KAZ_f1_sp1_28_rev_11 1 0   1 23     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.174242424242424    109 0
14dec17_18nov17_WSB_f3_sp1_22_rev 166 5.553 0.033447 1 14dec17_18nov17_WSB_f3_sp1_22_rev_1 1 0   1 29     18nov17_WSB_f3 "WSB female" WSB female Dom M.musculus     0.174698795180723    137 0
12feb15_13oct14_G_f2_sp1_10_rev 120 2.2581 0.018771 8 12feb15_13oct14_G_f2_sp1_10_rev_8 1 0   1 21     13oct14_G_f2 "G female" G female Dom M.musculus     0.175    99 0
19jan17_4jan17_LEW_f6_sp1_39_rev 80 0.88235 0.011089 13 19jan17_4jan17_LEW_f6_sp1_39_rev_13 1 0   1 14     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.175    66 0
2aug15_8oct14_PWD_f4_sp1_7_rev 97 5.1275 0.052926 4 2aug15_8oct14_PWD_f4_sp1_7_rev_4 1 0   1 17     8oct14_PWD_f4 "PWD female" PWD female Musc M.musculus     0.175257731958763    80 0
4jun19_28sep18_MOLF_m1_sp1_10.1_rev 74 4.9772 0.067257 14 4jun19_28sep18_MOLF_m1_sp1_10.1_rev_14 1 0   1 13     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.175675675675676    61 0
12feb15_13oct14_G_f2_sp1_1_rev 91 3.0986 0.033869 10 12feb15_13oct14_G_f2_sp1_1_rev_10 1 0   1 16     13oct14_G_f2 "G female" G female Dom M.musculus     0.175824175824176    75 0
7mar15_1mar15_PWD_m1_sp4_6.2_rev 91 4.2222 0.046247 6 7mar15_1mar15_PWD_m1_sp4_6.2_rev_6 1 0   1 16     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.175824175824176    75 1
5jan19_27oct18_SKIVE_m2_sp1_5_rev 91 4.1791 0.04615 7 5jan19_27oct18_SKIVE_m2_sp1_5_rev_7 1 0   1 16     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.175824175824176    75 1
4dec17_16nov17_MSM_f2_sp1_21_rev 117 7.4662 0.063645 3 4dec17_16nov17_MSM_f2_sp1_21_rev_3 1 0   1 21     16nov17_MSM_f2 "MSM female" MSM female Mol M.musculus     0.179487179487179    96 0
15mar17_13jan17_LEW_f3_sp1_7_rev 94 2.2222 0.02354 16 15mar17_13jan17_LEW_f3_sp1_7_rev_16 1 0   1 17     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.180851063829787    77 0
12feb15_13oct14_G_f2_sp1_9_rev 116 1.25 0.010795 21 12feb15_13oct14_G_f2_sp1_9_rev_21 1 0   1 21     13oct14_G_f2 "G female" G female Dom M.musculus     0.181034482758621    95 0
5jun18_21may18_KAZ_m2_sp1_15.2_rev 77 3.4375 0.044929 21 5jun18_21may18_KAZ_m2_sp1_15.2_rev_21 1 0   1 14     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.181818181818182    63 0
7mar15_1mar15_PWD_m1_sp4_23_rev 82 3.7107 0.045336 7 7mar15_1mar15_PWD_m1_sp4_23_rev_7 1 0   1 15     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.182926829268293    67 1
26jan18_11jan18_KAZ_m3_sp1_9.1_rev 60 4.1498 0.068795 1 26jan18_11jan18_KAZ_m3_sp1_9.1_rev_1 1 0   1 11     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.183333333333333    49 0
26jan18_11jan18_KAZ_m3_sp1_8_rev 65 3.3898 0.052221 20 26jan18_11jan18_KAZ_m3_sp1_8_rev_20 1 0   1 12     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.184615384615385    53 0
7mar15_1mar15_PWD_m1_sp4_7_rev 92 5.0895 0.055605 10 7mar15_1mar15_PWD_m1_sp4_7_rev_10 1 0   1 17     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.184782608695652    75 1
20jul15_18may15_PWD_m2_sp1_19_rev 86 9.4833 0.11025 17 20jul15_18may15_PWD_m2_sp1_19_rev_17 1 0   1 16 82    18may15_PWD_m2 "PWD male" PWD male Musc M.musculus     0.186046511627907 0.953488372093023   70 1
12dec17_18nov17_WSB_f2_sp1_23_rev 86 3.5821 0.041542 2 12dec17_18nov17_WSB_f2_sp1_23_rev_2 1 0   1 16     18nov17_WSB_f2 "WSB female" WSB female Dom M.musculus     0.186046511627907    70 0
7feb18_11jan18_KAZ_m4_sp1_26.1_rev 75 6.1405 0.081718 6 7feb18_11jan18_KAZ_m4_sp1_26.1_rev_6 1 0   1 14     11jan18_KAZ_m4 "KAZ male" KAZ male Musc M.musculus     0.186666666666667    61 0
11jan19_27oct18_SKIVE_m1_sp1_16.1_rev 75 4.6362 0.061991 2 11jan19_27oct18_SKIVE_m1_sp1_16.1_rev_2 1 0   1 14     27oct18_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.186666666666667    61 1
6mar15_1mar15_PWD_m1_sp4_8_rev 117 4.6245 0.03965 14 6mar15_1mar15_PWD_m1_sp4_8_rev_14 1 0   1 22     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.188034188034188    95 1
29nov16_13nov16_MSM_m2_sp1_5_rev 53 6.1754 0.11621 2 29nov16_13nov16_MSM_m2_sp1_5_rev_2 1 0   1 10     13nov16_MSM_m2 "MSM male" MSM male Mol M.musculus     0.188679245283019    43 1
19jan17_4jan17_LEW_f7_sp1_7_rev 90 4.1994 0.046803 5 19jan17_4jan17_LEW_f7_sp1_7_rev_5 1 0   1 17     4jan17_LEW_f7 "LEW female" LEW female Dom M.musculus     0.188888888888889    73 0
26dec17_18nov17_WSB_f4_sp1_12_rev 90 7.7211 0.085365 17 26dec17_18nov17_WSB_f4_sp1_12_rev_17 1 0   1 17     18nov17_WSB_f4 "WSB female" WSB female Dom M.musculus     0.188888888888889    73 0
27jul19_26oct18_SKIVE_f2_sp1_25_rev 95 3.5633 0.037404 18 27jul19_26oct18_SKIVE_f2_sp1_25_rev_18 1 0   1 18    "some faint flanking foci" 26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.18947368421052632    77 0
26dec17_18nov17_WSB_f4_sp1_26_rev 100 3.5294 0.03531 2 26dec17_18nov17_WSB_f4_sp1_26_rev_2 1 0   1 19     18nov17_WSB_f4 "WSB female" WSB female Dom M.musculus     0.19    81 0
5aug17_14jul17_MSM_f1_sp1_6_rev 157 4.1419 0.026412 15 5aug17_14jul17_MSM_f1_sp1_6_rev_15 1 0   1 30     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.191082802547771    127 0
8jun15_23apr15_PWD_f2_sp1_17_rev 115 5.9007 0.051246 19 8jun15_23apr15_PWD_f2_sp1_17_rev_19 1 0   1 22     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.191304347826087    93 0
9aug15_17apr15_PWD_f2_sp1_35_rev 104 4.5551 0.043935 5 9aug15_17apr15_PWD_f2_sp1_35_rev_5 1 0   1 20     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.192307692307692    84 0
8jun15_23apr15_PWD_f2_sp1_3_rev 83 5.8646 0.070341 11 8jun15_23apr15_PWD_f2_sp1_3_rev_11 1 0   1 16     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.192771084337349    67 0
7mar15_1mar15_PWD_m1_sp4_1.1_rev 88 4.91 0.055608 10 7mar15_1mar15_PWD_m1_sp4_1.1_rev_10 1 0   1 17     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.193181818181818    71 1
10jun19_31may19_SKIVE_f6_sp1_21_rev 93 4.7894 0.051538 2 10jun19_31may19_SKIVE_f6_sp1_21_rev_2 1 0   1 18     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.193548387096774    75 0
14dec17_18nov17_WSB_f3_sp1_26_rev 62 1.2121 0.019416 11 14dec17_18nov17_WSB_f3_sp1_26_rev_11 1 0   1 12     18nov17_WSB_f3 "WSB female" WSB female Dom M.musculus     0.193548387096774    50 0
27mar16_6mar16_G_m2_sp1_8.2_rev 61 4.1662 0.068 1 27mar16_6mar16_G_m2_sp1_8.2_rev_1 1 0   1 12     6mar16_G_m2 "G male" G male Dom M.musculus     0.19672131147541    49 0
8feb18_1feb18_KAZ_f1_sp1_6_rev 91 6.0381 0.066298 2 8feb18_1feb18_KAZ_f1_sp1_6_rev_2 1 0   1 18     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.197802197802198    73 0
15mar17_13jan17_LEW_f3_sp1_15_rev 91 1.2308 0.013575 3 15mar17_13jan17_LEW_f3_sp1_15_rev_3 1 0   1 18     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.197802197802198    73 0
22jul19_26oct18_SKIVE_f3_sp1_22_rev 121 4.5328 0.037455 24 22jul19_26oct18_SKIVE_f3_sp1_22_rev_24 1 0   1 24     26oct18_SKIVE_f3 "SKIVE female" SKIVE female Musc M.musculus     0.19834710743801653    97 0
19jan17_4jan17_LEW_f6_sp1_11_rev 115 2.2535 0.019635 9 19jan17_4jan17_LEW_f6_sp1_11_rev_9 1 0   1 23     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.2    92 0
30jun17_4jan17_LEW_f3_sp1_3_rev 90 3.3506 0.037127 4 30jun17_4jan17_LEW_f3_sp1_3_rev_4 1 0   1 18     4jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.2    72 0
21nov17_16nov17_MSM_f3_sp1_19_rev 125 8.4949 0.068013 9 21nov17_16nov17_MSM_f3_sp1_19_rev_9 1 0   1 25     16nov17_MSM_f3 "MSM female" MSM female Mol M.musculus     0.2    100 0
2apr15_28feb15_PWD_f3_sp1_5_rev 120 5.4915 0.045774 15 2apr15_28feb15_PWD_f3_sp1_5_rev_15 1 0   1 24     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.2    96 0
15mar17_13jan17_LEW_f3_sp1_30_rev 104 5.8866 0.056373 5 15mar17_13jan17_LEW_f3_sp1_30_rev_5 1 0   1 21     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.201923076923077    83 0
6jun18_13jan17_LEW_f2_sp1_1_rev 84 6.0808 0.072711 19 6jun18_13jan17_LEW_f2_sp1_1_rev_19 1 0   1 17     13jan17_LEW_f2 "LEW female" LEW female Dom M.musculus     0.202380952380952    67 0
14dec17_18nov17_WSB_f3_sp1_9_rev 84 3.0769 0.036714 19 14dec17_18nov17_WSB_f3_sp1_9_rev_19 1 0   1 17     18nov17_WSB_f3 "WSB female" WSB female Dom M.musculus     0.202380952380952    67 0
27jul19_26oct18_SKIVE_f2_sp1_13_rev 84 2.6471 0.031442 20 27jul19_26oct18_SKIVE_f2_sp1_13_rev_20 1 0   1 17     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.20238095238095238    67 0
19jan17_4jan17_LEW_f6_sp1_35_rev 69 5.1091 0.074013 10 19jan17_4jan17_LEW_f6_sp1_35_rev_10 1 0   1 14     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.202898550724638    55 0
19jan17_4jan17_LEW_f6_sp1_23_rev 64 2.3529 0.036523 16 19jan17_4jan17_LEW_f6_sp1_23_rev_16 1 0   1 13     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.203125    51 0
20apr18_11jan18_KAZ_f1_sp1_9_rev 113 3.8864 0.034508 18 20apr18_11jan18_KAZ_f1_sp1_9_rev_18 1 0   1 23     11jan18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.20353982300885    90 0
23jul19_28sep18_CZECH_m2_sp1_23_rev 103 5.8446 0.056502 2 23jul19_28sep18_CZECH_m2_sp1_23_rev_2 1 0   1 21     28sep18_CZECH_m2 "CZECH male" CZECH male Musc M.musculus     0.203883495145631    82 0
16nov16_17mar16_G_f5_sp1_9_rev 93 3.0508 0.032659 8 16nov16_17mar16_G_f5_sp1_9_rev_8 1 0   1 19     17mar16_G_f5 "G female" G female Dom M.musculus     0.204301075268817    74 0
11dec17_18nov17_WSB_f1_sp1_20_rev 93 4.031 0.043378 5 11dec17_18nov17_WSB_f1_sp1_20_rev_5 1 0   1 19     18nov17_WSB_f1 "WSB female" WSB female Dom M.musculus     0.204301075268817    74 0
4jun19_28sep18_MOLF_m1_sp1_23_rev 88 3.5377 0.040212 13 4jun19_28sep18_MOLF_m1_sp1_23_rev_13 1 0   1 18     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.204545454545455    70 0
21nov17_16nov17_MSM_f3_sp1_12_rev 122 5.5429 0.045366 5 21nov17_16nov17_MSM_f3_sp1_12_rev_5 1 0   1 25     16nov17_MSM_f3 "MSM female" MSM female Mol M.musculus     0.204918032786885    97 0
10jun15_24mar15_G_m1_sp1_9_rev 63 1.5873 0.025216 3 10jun15_24mar15_G_m1_sp1_9_rev_3 1 0   1 13     24mar15_G_m1 "G male" G male Dom M.musculus     0.206349206349206    50 0
26jan18_11jan18_KAZ_m3_sp1_23.2_rev 63 5.0553 0.080379 13 26jan18_11jan18_KAZ_m3_sp1_23.2_rev_13 1 0   1 13     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.206349206349206    50 0
17mar15_10mar15_PWD_m1_sp1_5_rev 63 2.623 0.041697 9 17mar15_10mar15_PWD_m1_sp1_5_rev_9 1 0   1 13     10mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.206349206349206    50 1
26dec17_18nov17_WSB_f4_sp1_17_rev 92 2.9032 0.03158 11 26dec17_18nov17_WSB_f4_sp1_17_rev_11 1 0   1 19     18nov17_WSB_f4 "WSB female" WSB female Dom M.musculus     0.206521739130435    73 0
8feb17_20dec16_LEW_m1_sp1_5_rev 82 3.4937 0.042697 8 8feb17_20dec16_LEW_m1_sp1_5_rev_8 1 0   1 17     20dec16_LEW_m1 "LEW male" LEW male Dom M.musculus     0.207317073170732    65 0
2aug15_8oct14_PWD_f4_sp1_7_rev 101 7.1359 0.070941 3 2aug15_8oct14_PWD_f4_sp1_7_rev_3 1 0   1 21     8oct14_PWD_f4 "PWD female" PWD female Musc M.musculus     0.207920792079208    80 0
11dec17_18nov17_WSB_f1_sp1_16_rev 86 3.0156 0.035262 6 11dec17_18nov17_WSB_f1_sp1_16_rev_6 1 0   1 18     18nov17_WSB_f1 "WSB female" WSB female Dom M.musculus     0.209302325581395    68 0
7feb18_11jan18_KAZ_f3_sp1_8_rev 124 6.163 0.049817 16 7feb18_11jan18_KAZ_f3_sp1_8_rev_16 1 0   1 26     11jan18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.209677419354839    98 0
12may15_30sep14_G_m5_sp1_2_rev 81 3.4752 0.042939 20 12may15_30sep14_G_m5_sp1_2_rev_20 1 0   1 17     30sep14_G_m5 "G male" G male Dom M.musculus     0.209876543209877    64 0
26jan18_11jan18_KAZ_m3_sp1_7_rev 71 3.7277 0.052223 8 26jan18_11jan18_KAZ_m3_sp1_7_rev_8 1 0   1 15     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.211267605633803    56 0
7feb18_11jan18_KAZ_m4_sp1_7_rev 66 4.895 0.073786 9 7feb18_11jan18_KAZ_m4_sp1_7_rev_9 1 0   1 14     11jan18_KAZ_m4 "KAZ male" KAZ male Musc M.musculus     0.212121212121212    52 0
8jun15_23apr15_PWD_f2_sp1_2_rev 122 3.141 0.025733 22 8jun15_23apr15_PWD_f2_sp1_2_rev_22 1 0   1 26     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.213114754098361    96 0
26dec17_18nov17_WSB_f4_sp1_29_rev 122 4.6386 0.038075 11 26dec17_18nov17_WSB_f4_sp1_29_rev_11 1 0   1 26     18nov17_WSB_f4 "WSB female" WSB female Dom M.musculus     0.213114754098361    96 0
17nov16_17mar16_G_f1_sp1_10_rev 117 5.5759 0.0478 17 17nov16_17mar16_G_f1_sp1_10_rev_17 1 0   1 25     17mar16_G_f1 "G female" G female Dom M.musculus     0.213675213675214    92 0
26jan18_11jan18_KAZ_m3_sp1_23.2_rev 84 3.4375 0.040899 2 26jan18_11jan18_KAZ_m3_sp1_23.2_rev_2 1 0   1 18     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.214285714285714    66 0
8jun15_23apr15_PWD_f2_sp1_2_rev 158 5.7587 0.036468 11 8jun15_23apr15_PWD_f2_sp1_2_rev_11 1 0   1 34     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.215189873417722    124 0
13apr15_31mar15_WSB_m2_sp1_18_rev 79 2.7692 0.035158 16 13apr15_31mar15_WSB_m2_sp1_18_rev_16 1 0   1 17     31mar15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.215189873417722    62 0
15mar17_13jan17_LEW_f3_sp1_3_rev 111 3.1474 0.028412 18 15mar17_13jan17_LEW_f3_sp1_3_rev_18 1 0   1 24     13jan17_LEW_f3 "LEW female" LEW female Dom M.musculus     0.216216216216216    87 0
5jan19_27oct18_SKIVE_m2_sp1_5_rev 83 5.0746 0.061249 12 5jan19_27oct18_SKIVE_m2_sp1_5_rev_12 1 0   1 18     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.216867469879518    65 1
11jan19_27oct18_SKIVE_m1_sp1_28_rev 78 2.2951 0.029512 13 11jan19_27oct18_SKIVE_m1_sp1_28_rev_13 1 0   1 17     27oct18_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.217948717948718    61 1
6jun18_13jan17_LEW_f2_sp1_10_rev 87 6.3502 0.073407 13 6jun18_13jan17_LEW_f2_sp1_10_rev_13 1 0   1 19     13jan17_LEW_f2 "LEW female" LEW female Dom M.musculus     0.218390804597701    68 0
20may15_17apr15_PWD_f4_sp1_23_rev 128 6.2074 0.048535 1 20may15_17apr15_PWD_f4_sp1_23_rev_1 1 0   1 28     17apr15_PWD_f4 "PWD female" PWD female Musc M.musculus     0.21875    100 0
12may15_30sep14_G_m5_sp1_18_rev 105 4.1942 0.039948 9 12may15_30sep14_G_m5_sp1_18_rev_9 1 0   1 23     30sep14_G_m5 "G male" G male Dom M.musculus     0.219047619047619    82 0
13sep18_28jun18_MOLF_m1_sp1_11_rev 73 3.4162 0.046571 16 13sep18_28jun18_MOLF_m1_sp1_11_rev_16 1 0   1 16     28jun18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.219178082191781    57 0
10jun19_31may19_SKIVE_f6_sp1_21_rev 82 7.3014 0.089051 1 10jun19_31may19_SKIVE_f6_sp1_21_rev_1 1 0   1 18     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.219512195121951    64 0
27jul19_26oct18_SKIVE_f2_sp1_27_rev 100 2.8125 0.028083 6 27jul19_26oct18_SKIVE_f2_sp1_27_rev_6 1 0   1 22     26oct18_SKIVE_f2 "SKIVE female" SKIVE female Musc M.musculus     0.22    78 0
12dec17_18nov17_WSB_f2_sp1_21_rev 109 3.2382 0.029685 8 12dec17_18nov17_WSB_f2_sp1_21_rev_8 1 0   1 24     18nov17_WSB_f2 "WSB female" WSB female Dom M.musculus     0.220183486238532    85 0
8feb17_4jan17_LEW_f1_sp1_3_rev 118 4.3596 0.037085 18 8feb17_4jan17_LEW_f1_sp1_3_rev_18 1 0   1 26    "2 faint foci" 4jan17_LEW_f1 "LEW female" LEW female Dom M.musculus     0.220338983050847    92 0
27mar16_6mar16_G_m2_sp1_8.2_rev 77 3.4375 0.044557 10 27mar16_6mar16_G_m2_sp1_8.2_rev_10 1 0   1 17     6mar16_G_m2 "G male" G male Dom M.musculus     0.220779220779221    60 0
20aug15_22jun15_G_m1_sp2_2.1_rev 95 3.3333 0.035134 2 20aug15_22jun15_G_m1_sp2_2.1_rev_2 1 0   1 21     22jun15_G_m1 "G male" G male Dom M.musculus     0.221052631578947    74 0
18sep19_19aug19_SKIVE_m3_sp1_23_rev 95 0.30303 0.003201 7 18sep19_19aug19_SKIVE_m3_sp1_23_rev_7 1 0   1 21    "faint foci" 19aug19_SKIVE_m3 "SKIVE male" SKIVE male Musc M.musculus     0.221052631578947    74 1
1mar18_1feb18_KAZ_f3_sp1_3_rev 104 3.1466 0.0303 16 1mar18_1feb18_KAZ_f3_sp1_3_rev_16 1 0   1 23     1feb18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.221153846153846    81 0
8feb18_1feb18_KAZ_f1_sp1_6_rev 104 4.8703 0.047017 12 8feb18_1feb18_KAZ_f1_sp1_6_rev_12 1 0   1 23     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.221153846153846    81 0
23jul19_28sep18_CZECH_m2_sp1_13.1_rev 72 4.4452 0.061994 11 23jul19_28sep18_CZECH_m2_sp1_13.1_rev_11 1 0   1 16     28sep18_CZECH_m2 "CZECH male" CZECH male Musc M.musculus     0.222222222222222    56 0
1mar18_1feb18_KAZ_f3_sp1_2_rev 90 4.7287 0.052731 10 1mar18_1feb18_KAZ_f3_sp1_2_rev_10 1 0   1 20     1feb18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.222222222222222    70 0
9aug15_17apr15_PWD_f2_sp1_22_rev 108 6.7494 0.062425 5 9aug15_17apr15_PWD_f2_sp1_22_rev_5 1 0   1 24     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.222222222222222    84 0
7mar15_1mar15_PWD_m1_sp4_6.2_rev 72 4.5168 0.063063 4 7mar15_1mar15_PWD_m1_sp4_6.2_rev_4 1 0   1 16     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.222222222222222    56 1
